book_id,stage,edition,grade,volume,coverage,title,pdf_bytes,md5,action,local_pdf,page_url
8765b6b9-6eec-4b5a-88e5-4d5aaefb5355,小学,科普版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,36602337,2a2f775b62dcd5ad31dbed56496b4f36,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=8765b6b9-6eec-4b5a-88e5-4d5aaefb5355
babb3b82-49d4-36af-ed48-593737d6aafa,小学,粤教沪外教版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 五年级上册,70788882,97b43599a692a1df16fb15376af1d02d,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=babb3b82-49d4-36af-ed48-593737d6aafa
093366d6-afbc-acef-ad9b-985f8827f45e,小学,粤教沪外教版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 六年级上册,63066613,faa1f4463fb5f32f71b6ce8ffbce9445,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=093366d6-afbc-acef-ad9b-985f8827f45e
165e5e24-7ba7-91db-5db7-35f126e1ef88,小学,粤教沪外教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,28458856,16a974708bddcf9c79acf1e03da4af26,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=165e5e24-7ba7-91db-5db7-35f126e1ef88
16cad98e-09ab-6d02-2e90-c2e1aba83da8,小学,粤教沪外教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,23333138,f834af74639ba58566712555bfd4df99,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=16cad98e-09ab-6d02-2e90-c2e1aba83da8
d3e7b9fb-b389-24a9-cbf1-6354d955195e,小学,粤教沪外教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,55639141,ab245468c98f01d4d8b7841bb9ae1ee6-7,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d3e7b9fb-b389-24a9-cbf1-6354d955195e
69b32404-5891-6e16-5ef3-f7cfdd520e39,小学,粤教沪外教版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级下册,283654548,a4ee99d0ce4ab7cd484214acfb9fcda0,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=69b32404-5891-6e16-5ef3-f7cfdd520e39
651695aa-4233-48b0-3f76-afa7cad33bdc,小学,粤教沪外教版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级上册,78106776,6b4da82dd93f106c6dedcf14b9a5f065,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=651695aa-4233-48b0-3f76-afa7cad33bdc
8f8b9f7c-113b-646c-62a1-409474bbac88,小学,粤教沪外教版,4,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级下册,369746119,c23ce364ca97eaa0a7fa460c2a033c71,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=8f8b9f7c-113b-646c-62a1-409474bbac88
77b17524-9682-4f9e-b1b1-6f15deea9649,小学,粤教沪外教版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,45489601,752cf6745dd47393bd2eb4315137a30b,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=77b17524-9682-4f9e-b1b1-6f15deea9649
d3324da8-fe96-4a0d-9259-e60794e27491,小学,译林版,5,下册,missing,义务教育教科书·英语（三年级起点）五年级下册,55167992,fb315d585104a59690f653a2d59d36c3,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d3324da8-fe96-4a0d-9259-e60794e27491
2b63b996-3f8c-439a-bb0c-3f127c9507af,小学,译林版,6,下册,missing,义务教育教科书·英语（三年级起点）六年级下册,55748383,9c6d1afbe1ee371cf9a6321e5686be38,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=2b63b996-3f8c-439a-bb0c-3f127c9507af
c1a23e1e-a239-1533-bf2f-18332a4f7355,小学,译林版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 三年级 下册,51115877,06793411ab8fe69e22270534bca03a7a,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=c1a23e1e-a239-1533-bf2f-18332a4f7355
1206a3aa-1969-9e64-b354-e6eae4325ed4,小学,译林版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,115149881,da293ee1e1d9e7124508a1d594945145,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=1206a3aa-1969-9e64-b354-e6eae4325ed4
8a798994-386e-8659-37a2-7aa4273da7a8,小学,译林版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,22354224,453344b9774ea6ec28502bc9fe54a80b-3,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=8a798994-386e-8659-37a2-7aa4273da7a8
aa2275a3-f969-c5fe-1c2c-d08b92223b67,小学,译林版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,39809889,b31cd4394e1905a4d0ad3fb5ac841b8e,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=aa2275a3-f969-c5fe-1c2c-d08b92223b67
06631d69-0865-4694-baf9-dccf22bff2fd,小学,译林版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 五年级上册,160711970,0eea248a7c828531b7db4d696ecf4684,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=06631d69-0865-4694-baf9-dccf22bff2fd
32d2e60a-be5a-4c1c-92d6-8b99e00f6db3,小学,译林版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 六年级上册,30302160,13e7f612378a9264ff8f3a7d0284183d,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=32d2e60a-be5a-4c1c-92d6-8b99e00f6db3
a9ce6662-f5a5-4561-944a-c3dbcc5a8192,小学,译林版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级上册,39558272,621513c249241dd5640650563097301c,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=a9ce6662-f5a5-4561-944a-c3dbcc5a8192
abc37910-8c35-7192-6a85-f17dbb13abd5,小学,译林版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级上册,24222249,738f5dbe2bdede8ad1b946c9f8f2ebe4-3,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=abc37910-8c35-7192-6a85-f17dbb13abd5
a4fb0c8b-ebd6-4db9-bca0-705fca8126e4,小学,译林版,4,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级下册,53055912,7c851aeb5d7d23acae66a8e5addc41f1,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=a4fb0c8b-ebd6-4db9-bca0-705fca8126e4
d87e8865-615a-4b3b-8d34-179b9fb33013,小学,译林版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,45914752,b78899ec5f28324252f6291ef777d9b8,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d87e8865-615a-4b3b-8d34-179b9fb33013
d48bd666-3fc5-496f-b858-95703c4551f8,小学,辽宁师大版,5,下册,missing,义务教育教科书·英语（三年级起点）五年级下册,112721994,dfbc7c601f7d7e4eb34a71bb1e71013d,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d48bd666-3fc5-496f-b858-95703c4551f8
b9abc0ea-674f-4a98-b9b5-eb5aca6e9212,小学,辽宁师大版,6,下册,missing,义务教育教科书·英语（三年级起点）六年级下册,82662040,13208145ae36c584935304f2624298ab,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=b9abc0ea-674f-4a98-b9b5-eb5aca6e9212
5748808c-2751-f91a-5124-b1182414449f,小学,辽宁师大版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级下册,28794715,960d5b2d49ebd0a2d9e614b67f5d46c1,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=5748808c-2751-f91a-5124-b1182414449f
f38040e1-709b-47a7-8335-074e9dbae8b5,小学,辽宁师大版,4,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级下册,56469945,1d95a8af9ea9b6083fee917fe93e13fc,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=f38040e1-709b-47a7-8335-074e9dbae8b5
0b4281ed-ea46-4e2a-a873-a735bb40fec2,小学,辽宁师大版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语·三年级上册,36971887,0a0e374f5dfc268109da7b7589b73b8c,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=0b4281ed-ea46-4e2a-a873-a735bb40fec2
543c961c-45ba-1129-3a01-54418c76f691,小学,辽宁师大版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语·三年级上册,117837124,e8786c85197de1aa191428b1a70b7d72,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=543c961c-45ba-1129-3a01-54418c76f691
da02c953-8471-4f98-9b3f-91547b6d8e30,小学,辽宁师大版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语·四年级上册,16997559,cb99bb16372cb6c35df70b3e0b94f15c,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=da02c953-8471-4f98-9b3f-91547b6d8e30
1bf2a59b-7b83-4314-b936-8c81d7ff384a,小学,辽宁师大版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,54933216,cf9c2c91938e081ccfb5e6a54724fd6c,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=1bf2a59b-7b83-4314-b936-8c81d7ff384a
e7d4c714-9497-494d-be03-8216faa58047,小学,辽宁师大版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 五年级上册,69984959,ac9d20176ceddf7ffe87fd9d9d907343,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=e7d4c714-9497-494d-be03-8216faa58047
8b146681-b0ed-4ae3-a485-f65f8aa46037,小学,辽宁师大版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 六年级上册,67654861,20feddaa12ceb6914330e92b6c0e7a7e,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=8b146681-b0ed-4ae3-a485-f65f8aa46037
d3c56707-99a6-4a39-b7c9-71caac1df6c1,小学,重庆大学版,5,下册,missing,义务教育教科书·英语（三年级起点）五年级下册,90205394,-094f7518e3890ea7d1f43ab876ee6dd2,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d3c56707-99a6-4a39-b7c9-71caac1df6c1
7c7234b9-73e0-456d-a2b0-3219c4ede9ab,小学,重庆大学版,6,下册,missing,义务教育教科书·英语（三年级起点）六年级下册,177182374,466aac4ad2b102d19726f9ceded93e04,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=7c7234b9-73e0-456d-a2b0-3219c4ede9ab
1284d81b-3412-4378-a733-0816ea3847c7,小学,重庆大学版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 五年级上册,58799354,07c89eec358c00fcb495dc72b109e3f7,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=1284d81b-3412-4378-a733-0816ea3847c7
9132e694-e555-4811-be20-f12e8988a408,小学,重庆大学版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 六年级上册,48925787,2b96066aecd4262589827a0fd187bae3,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=9132e694-e555-4811-be20-f12e8988a408
608a082c-7890-42b2-97ac-e9658c483487,小学,重庆大学版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,75013817,307194ad3776e65dd193ae195e330d8a,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=608a082c-7890-42b2-97ac-e9658c483487
12830537-3c8b-bc2a-822b-f915c0bfec60,小学,重庆大学版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 三年级上册,72666729,5ea1adf247e735690580432ab36cde6f,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=12830537-3c8b-bc2a-822b-f915c0bfec60
10ef916f-7be0-4a8f-bc8f-8c0e8db7c75c,小学,重庆大学版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 四年级上册,57548252,81822650795d519841587ed7a7ae93d9,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=10ef916f-7be0-4a8f-bc8f-8c0e8db7c75c
ddda2ab9-b524-2dad-5191-9b1ceb1fc6da,小学,重庆大学版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 四年级上册,222812873,e4cdf789401067a553da6884e8c55a44-27,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=ddda2ab9-b524-2dad-5191-9b1ceb1fc6da
2eb33fc0-cdb3-4af5-882e-5be442705602,小学,重庆大学版,4,下册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 四年级下册,64054877,cfb7403505a852ba88ff32d3eea63375,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=2eb33fc0-cdb3-4af5-882e-5be442705602
48f56576-189c-485a-9f58-75470cd57cd9,小学,闽教版,5,下册,missing,义务教育教科书·英语（三年级起点）五年级下册,48296144,658acf8a1d443c13ec4a45a823166f32,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=48f56576-189c-485a-9f58-75470cd57cd9
4037fd57-e8f0-4bfc-a873-898ed20f6266,小学,闽教版,6,下册,missing,义务教育教科书·英语（三年级起点）六年级下册,45534518,d97920cb91d61c2563dc28bb80fd5dfd,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=4037fd57-e8f0-4bfc-a873-898ed20f6266
3f67a011-6bf5-3223-7e69-da8080d4acd1,小学,闽教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 三年级上册,27396480,ffece64d280951a147f720a6a407252d,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=3f67a011-6bf5-3223-7e69-da8080d4acd1
f27b9831-dcc0-49ed-be3b-622f67c63054,小学,闽教版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 五年级上册,23771479,e4f93e9090ba538e459dc4eddeacba04,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=f27b9831-dcc0-49ed-be3b-622f67c63054
5c3e8e27-7815-4b0b-afba-03f3560d3c19,小学,闽教版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 六年级上册,33315217,840c1084b57813fbd414b27098ce9785,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=5c3e8e27-7815-4b0b-afba-03f3560d3c19
6f504e72-3849-bd36-3e21-c9c853e3b977,小学,闽教版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 四年级上册,31410888,3cc6f24439a04329db8c6bdfab33eb5b,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=6f504e72-3849-bd36-3e21-c9c853e3b977
e0574c1e-8df4-bc8e-7f77-ed160b407ad5,小学,闽教版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级 下册,66705876,626a622e4131b89fe3d17bd0571c4386,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=e0574c1e-8df4-bc8e-7f77-ed160b407ad5
734487e6-3959-45c3-b03d-65dd80ec2292,小学,闽教版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,32722325,d659d81c8de5c17427d6a638c07d13fd,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=734487e6-3959-45c3-b03d-65dd80ec2292
acad2294-344a-d958-f7f4-e22917df04fa,小学,闽教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语  三年级上册,26179839,ab922f8f3fe7719e8a789d16482f8d4d,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=acad2294-344a-d958-f7f4-e22917df04fa
98898ff4-2395-cffd-1e18-65bd94cfeb08,小学,闽教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 三年级上册,27257386,cafdf473437fb3f5fae40a650f3f2d72,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=98898ff4-2395-cffd-1e18-65bd94cfeb08
03f15d9f-6ad1-4c83-a523-de5584b9ee77,小学,闽教版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 四年级上册,32290873,544319ac1b6c0835ccac30efede3bd04,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=03f15d9f-6ad1-4c83-a523-de5584b9ee77
83e1a7f0-a0bf-4663-9cb0-ca5de49a2409,小学,闽教版,4,下册,missing,（根据2022年版课程标准修订）义务教育教科书•英语 四年级下册,56029928,adc6022c7a4f591f7562c6901a1a4f84,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=83e1a7f0-a0bf-4663-9cb0-ca5de49a2409
0d42a7db-b850-4c0d-b505-f26579d2aab3,小学,陕旅版,5,下册,missing,义务教育教科书·英语（三年级起点） 五年级 下册,83846760,a60fc98922aac86fc29df3db5f3f300b,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=0d42a7db-b850-4c0d-b505-f26579d2aab3
4d2c8c36-d8c4-45dd-8703-fe32dcba0b5d,小学,陕旅版,6,下册,missing,义务教育教科书·英语（三年级起点）六年级下册,46276223,7022fc03ef1515fdb47f82bf4f5df5b7,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=4d2c8c36-d8c4-45dd-8703-fe32dcba0b5d
d1091104-6dfa-7b34-1aab-3022c371c772,小学,陕旅版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 五年级上册,40286837,8b7be3bf960cecc77bd9f1fee23c15d1,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d1091104-6dfa-7b34-1aab-3022c371c772
ee8d5ed9-f613-9928-42f3-e282497fc32b,小学,陕旅版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 六年级上册,37520869,5a9ad1b0b2b96f26aea79fbe1a139a30,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=ee8d5ed9-f613-9928-42f3-e282497fc32b
e649624b-1c81-43b9-be1b-afc6a174f62e,小学,陕旅版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级 下册,49910544,aa8ef7ed24fd361c9732e7e15c0b210f,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=e649624b-1c81-43b9-be1b-afc6a174f62e
7dc03dd6-4d18-c612-b368-8c909c7157ab,小学,陕旅版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,51498116,5543284e10633fa24ac9d214edfed042-7,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=7dc03dd6-4d18-c612-b368-8c909c7157ab
8fdad58d-3e74-2b36-522b-18a5113c0bd8,小学,陕旅版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,32940294,56a7e4ad6aae4845629143c826f10fcc,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=8fdad58d-3e74-2b36-522b-18a5113c0bd8
c4f9bf45-892e-6352-4e4e-ff53433de436,小学,陕旅版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,105190155,c419fd7834d5bf1a4bb78d5e093c18f7,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=c4f9bf45-892e-6352-4e4e-ff53433de436
38539973-7b1e-7a22-9b18-4e08efbc5169,小学,陕旅版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级上册,44307362,459de377a308462651d1e8679d78fd93-6,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=38539973-7b1e-7a22-9b18-4e08efbc5169
3ae6c62c-da37-4a15-81aa-21904714122a,小学,陕旅版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级上册,43825977,e4c32211dbe7e0248122de43720d9f66,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=3ae6c62c-da37-4a15-81aa-21904714122a
f5f90d3b-da59-4895-aac0-a50d2b0b2315,小学,陕旅版,4,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级下册,50901439,3b5e4c46c88ebea67e3dafca96826444,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=f5f90d3b-da59-4895-aac0-a50d2b0b2315
be8c0003-c9a7-474a-ac1c-f9b41abae273,小学,陕旅版,3,下册,missing,（根据2022年版课程标准修订）义务教育教科书·英语三年级下册,15998830,0988a1ca4a964c0fd827a6f9d44c788e,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=be8c0003-c9a7-474a-ac1c-f9b41abae273
005bbac7-615e-4f2e-84ad-19a0923e1b57,小学,陕旅版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语五年级上册,80086697,545e4e5a8c6a25afc16f2266d054fff6,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=005bbac7-615e-4f2e-84ad-19a0923e1b57
ef5a2b52-c4cf-453f-980d-00244fe6a485,小学,陕旅版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语六年级上册,77239242,bf92c4aca6d0de47dd99e45ad5a8e3c2,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=ef5a2b52-c4cf-453f-980d-00244fe6a485
807a65b0-ab90-4cf2-ad87-178c9a4486d6,小学,鲁教湘教版,5,下册,missing,义务教育教科书·英语（三年级起点）五年级下册,126664658,df30efc9727a842fb70b925a2fdf18d1,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=807a65b0-ab90-4cf2-ad87-178c9a4486d6
81b0b85e-c4bc-4b17-9c97-07c257d5805f,小学,鲁教湘教版,6,下册,missing,义务教育教科书·英语（三年级起点）六年级下册,171081756,148e9e54d0e8bf8313d667f970d59be1,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=81b0b85e-c4bc-4b17-9c97-07c257d5805f
2f82125b-9f17-8415-4576-89799231e916,小学,鲁教湘教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 三年级上册,193543075,592fd328fde0a7844595c5ecc26435a0-4,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=2f82125b-9f17-8415-4576-89799231e916
d4c8600e-ab51-42e4-9a43-c4608dbac129,小学,鲁教湘教版,5,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 五年级上册,405567070,3a1b6e456e56fa28401efc27a0cd67cd,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=d4c8600e-ab51-42e4-9a43-c4608dbac129
43947b19-7889-408e-8c36-f8b0bbe68a87,小学,鲁教湘教版,6,上册,missing,（根据2022年版课程标准修订）义务教育教科书 英语 六年级上册,247420042,201568a1e0722efa95132066400dcb0b,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=43947b19-7889-408e-8c36-f8b0bbe68a87
6f1f7dbe-ded5-a752-9575-33c6b0a47372,小学,鲁教湘教版,3,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 三年级上册,124082516,bbcf5f9fcfb3fae262642a4df83b14a9,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=6f1f7dbe-ded5-a752-9575-33c6b0a47372
0a19a0f4-9efb-ee29-0008-e59fc3fad214,小学,鲁教湘教版,4,上册,missing,（根据2022年版课程标准修订）义务教育教科书·英语 四年级上册,309906911,578eb0824d16cecfb8a94f04b41cefa5,obtain_and_verify_wordlist_or_extract_pdf,,https://basic.smartedu.cn/tchMaterial/detail?contentType=assets_document&contentId=0a19a0f4-9efb-ee29-0008-e59fc3fad214
